Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
DECK,2026-05-29,Bullish,105.27,1.03,2.4,2.85,118.89
VST,2026-06-24,Bullish,167.435,7.62,4.39,3.09,70.4
BURL,2026-06-03,Bullish,328.86,4.68,1.1,1.06,96.01
GLPI,2026-06-18,Bearish,45.605,-2.68,2.31,3.79,164.09
OVV,2026-06-18,Bearish,53.11,-5.84,3.05,7.14,234.1
CIEN,2026-06-24,Bearish,477.41,-1.41,3.8,2.47,64.97
GPK,2026-06-24,Bullish,10.92,3.37,7.47,5.16,69.14
STAG,2026-06-24,Bullish,38.915,2.14,1.34,1.44,107.45
NOV,2026-06-24,Bearish,18.73,-5.87,4.52,5.13,113.38
EQH,2026-06-09,Bullish,44.2,6.86,4.58,3.09,67.33
DAR,2026-06-17,Bearish,52.635,-9.93,1.98,2.59,130.55
WH,2026-06-18,Bullish,86.645,6.59,1.43,1.58,110.7
OGE,2026-06-15,Bullish,48.85,3.02,1.34,0.7,51.89
PR,2026-06-15,Bearish,18.745,-5.24,9.18,16.65,181.34
MUR,2026-06-17,Bearish,35.27,-7.06,1.75,2.02,115.88
SON,2026-06-25,Bullish,54.7,8.08,1.29,0.07,5.66
TKO,2026-06-02,Bullish,205.19,5.62,1.5,1.14,76.05
GTLS,2026-06-22,Bullish,208.76,0.64,1.26,0.93,73.79
HALO,2026-05-20,Bullish,72.8,8.48,1.81,1.43,78.78
BYD,2026-06-05,Bullish,88.44,5.46,1.03,1.19,115.37
RYN,2026-06-23,Bullish,21.64,3.3,2.7,2.83,104.54
CC,2026-06-18,Bearish,21.36,-3.06,2.14,2.48,115.57
LPX,2026-06-24,Bullish,81.76,9.46,1.07,1.84,172.8
HOMB,2026-06-12,Bullish,28.63,5.98,1.47,1.3,88.73
AM,2026-06-23,Bullish,22.865,6.0,2.38,2.16,90.73
EQH,2026-06-09,Bullish,44.01,6.41,4.58,3.09,67.33
BKH,2026-06-25,Bullish,74.41,1.83,1.14,0.02,1.65
RUN,2026-06-10,Bearish,13.995,-0.4,8.33,9.08,109.02
PNM,2026-06-09,Bearish,57.47,-2.64,1.5,2.43,162.44
ADNT,2026-06-23,Bearish,20.655,-4.79,1.05,0.8,75.88
SBRA,2026-06-03,Bearish,19.05,-5.31,2.17,2.77,127.58
ENOV,2026-06-01,Bearish,22.28,-7.91,1.24,1.34,108.38
AMZN,2026-06-23,Bearish,228.85,-7.51,47.36,60.49,127.74
TSLA,2026-06-24,Bearish,375.8,-6.76,46.91,35.27,75.2
XOM,2026-06-09,Bearish,136.865,-9.54,16.7,18.16,108.77
JNJ,2026-06-11,Bullish,245.38,6.27,7.89,7.4,93.8
PG,2026-06-16,Bullish,149.85,2.46,8.58,8.52,99.28
CVX,2026-05-29,Bearish,171.49,-8.75,10.27,13.89,135.15
MRK,2026-05-26,Bullish,123.93,7.94,8.95,10.01,111.78
COST,2026-06-04,Bearish,943.08,-5.72,2.47,2.35,95.07
WMT,2026-05-29,Bearish,116.2,-7.45,21.43,42.19,196.92
WFC,2026-06-15,Bullish,85.33,6.67,15.14,14.53,95.93
DIS,2026-06-03,Bearish,99.97,-2.95,9.2,7.47,81.22
VZ,2026-06-04,Bearish,46.085,-2.74,21.0,33.07,157.47
AMGN,2026-06-24,Bullish,356.1,3.72,3.12,2.36,75.79
NEE,2026-05-26,Bearish,87.3,-5.08,11.67,11.76,100.77
IBM,2026-06-01,Bullish,260.395,4.61,10.69,32.88,307.69
HON,2026-06-18,Bullish,231.89,3.96,5.39,6.65,123.51
BA,2026-06-05,Bearish,219.86,-1.07,7.63,4.8,62.94
UPS,2026-06-02,Bullish,109.08,6.05,5.87,5.89,100.4
AXP,2026-06-16,Bullish,345.56,8.56,2.94,3.66,124.29
TJX,2026-06-08,Bullish,159.33,2.11,6.73,7.12,105.79
DE,2026-06-17,Bullish,620.78,8.7,1.62,1.52,93.38
ADP,2026-05-22,Bullish,220.51,3.32,3.03,2.28,75.23
PGR,2026-06-22,Bullish,216.94,7.72,3.61,3.75,103.97
SYF,2026-06-17,Bullish,78.86,9.04,3.62,3.18,87.63
CB,2026-06-16,Bullish,331.685,2.45,1.7,1.05,61.4
VRTX,2026-06-17,Bullish,482.58,8.92,1.34,1.52,114.15
CL,2026-05-18,Bullish,91.33,5.2,5.32,4.65,87.39
SO,2026-06-25,Bullish,95.37,1.84,6.82,0.83,12.13
APD,2026-06-02,Bearish,281.01,-3.12,1.1,0.96,87.06
EMR,2026-06-03,Bullish,145.14,4.25,3.04,2.24,73.81
GD,2026-06-11,Bullish,344.765,0.46,1.02,1.71,167.31
AEP,2026-06-25,Bullish,135.28,3.93,5.31,0.35,6.61
COF,2026-06-24,Bullish,204.62,6.83,5.46,4.7,86.05
TRV,2026-06-11,Bullish,320.29,7.08,1.49,1.88,126.25
KHC,2026-05-20,Bullish,23.485,2.1,14.63,13.96,95.43
AIG,2026-05-28,Bearish,75.19,-1.92,4.33,2.8,64.71
OXY,2026-06-17,Bearish,51.23,-9.48,10.46,8.26,78.99
WELL,2026-06-10,Bullish,221.54,6.5,3.92,3.11,79.35
PEG,2026-06-25,Bullish,81.725,2.34,2.83,0.3,10.64
PCAR,2026-06-22,Bullish,121.4,3.86,3.38,3.71,109.86
DLR,2026-06-22,Bullish,191.1,1.59,2.53,2.83,112.08
WMB,2026-06-23,Bullish,77.01,5.36,6.96,7.97,114.58
PAYX,2026-06-01,Bullish,97.52,3.17,3.26,4.14,126.71
WEC,2026-06-25,Bullish,115.7,2.12,2.29,0.16,6.78
EA,2026-06-04,Bullish,204.635,1.44,2.05,2.71,132.41
ECL,2026-06-24,Bullish,280.765,6.34,1.92,1.17,60.55
KMB,2026-06-15,Bullish,107.64,8.6,4.48,4.46,99.55
BKR,2026-06-18,Bearish,57.575,-8.75,7.79,17.61,225.99
HBAN,2026-06-11,Bullish,17.88,9.51,21.88,26.04,119.03
ZBH,2026-06-25,Bullish,91.73,4.71,2.16,0.12,5.65
SYY,2026-06-15,Bullish,80.95,5.82,3.3,4.57,138.4
DVN,2026-06-05,Bearish,42.975,-7.57,13.95,11.1,79.56
DTE,2026-06-12,Bullish,151.88,5.24,1.52,1.21,79.67
CCL,2026-06-11,Bullish,28.77,6.69,25.59,30.01,117.27
FANG,2026-06-24,Bearish,181.83,-5.35,2.81,2.56,90.97
RF,2026-05-26,Bullish,29.86,8.61,10.13,10.08,99.55
ALGN,2026-06-18,Bullish,176.3,2.14,1.04,1.95,187.32
WRB,2026-06-17,Bullish,69.23,3.16,2.34,1.51,64.58
DRI,2026-06-10,Bullish,210.775,5.89,1.01,1.11,109.54
APA,2026-06-17,Bearish,33.26,-9.72,5.13,5.54,107.96
AES,2026-05-26,Bullish,14.635,0.87,12.52,5.99,47.85
HAS,2026-05-26,Bearish,84.57,-9.2,1.99,2.03,101.87
AEE,2026-06-24,Bullish,113.495,3.66,1.74,1.11,63.46
LW,2026-06-15,Bullish,45.285,4.33,1.41,1.03,73.33
TPR,2026-06-12,Bullish,146.05,3.43,2.49,2.03,81.49
NI,2026-06-16,Bullish,47.785,2.07,3.45,2.42,70.13
CHD,2026-05-26,Bullish,98.0,2.94,2.09,1.88,90.09
TXT,2026-06-23,Bearish,87.915,-3.45,1.51,1.59,105.26
