Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
OC,2026-01-20,Bullish,123.48,4.47,1.15,1.32,114.67
RPM,2026-02-03,Bullish,114.22,5.31,1.29,1.92,149.05
CUBE,2026-01-21,Bullish,39.71,5.85,2.3,2.48,108.04
ALLY,2026-02-10,Bearish,41.49,-3.21,4.23,3.12,73.76
TREX,2026-01-22,Bullish,41.7,4.41,2.13,2.19,102.91
BJ,2026-01-22,Bullish,97.050003,4.39,1.59,1.61,100.69
WTRG,2026-02-24,Bullish,39.9,3.0,2.19,3.34,152.7
UNM,2026-02-05,Bearish,72.48,-5.72,1.36,2.79,205.5
SF,2026-02-18,Bearish,115.029999,-7.85,1.22,1.41,115.34
OHI,2026-02-05,Bullish,47.49,8.17,2.18,3.79,174.03
NNN,2026-01-16,Bullish,44.38,8.63,1.45,1.4,96.21
KBR,2026-02-11,Bearish,40.81,-5.13,1.27,1.93,152.09
VOYA,2026-02-23,Bearish,69.84,-6.52,1.07,1.41,131.17
ORI,2026-01-22,Bearish,42.32,-2.28,1.71,7.0,410.08
RRC,2026-02-13,Bullish,39.13,8.22,3.29,4.32,131.26
STAG,2026-02-05,Bullish,38.56,2.3,1.66,1.54,92.72
FNF,2026-02-23,Bearish,51.51,-6.41,1.61,2.51,156.09
FNF,2026-02-23,Bearish,51.51,-6.41,1.61,2.51,156.09
WH,2026-02-11,Bullish,83.96,9.37,1.46,1.07,73.15
CROX,2026-02-12,Bullish,93.97,9.49,1.26,4.69,371.16
AR,2026-01-29,Bullish,34.41,1.57,6.61,5.01,75.76
FAF,2026-01-29,Bullish,67.63,7.77,1.03,0.9,87.07
HR,2026-02-18,Bullish,18.57,7.43,4.53,3.68,81.23
ADC,2026-02-05,Bullish,79.56,9.67,1.35,1.53,113.62
VNT,2026-02-05,Bullish,40.68,6.89,1.11,1.25,112.59
PII,2026-02-23,Bearish,62.23,-6.64,1.09,0.86,78.39
KBH,2026-02-11,Bullish,63.060001,4.34,1.14,0.74,64.95
RYN,2026-02-23,Bearish,21.33,-6.47,4.22,2.87,67.98
OZK,2026-01-30,Bullish,49.029999,3.84,1.68,1.63,96.72
GME,2026-01-28,Bullish,24.22,9.41,8.54,8.51,99.68
CUZ,2026-01-28,Bearish,23.5,-9.54,1.55,1.94,125.64
