Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
OC,2026-01-20,Bullish,129.37,9.45,1.15,1.32,114.67
RPM,2026-02-03,Bullish,116.010002,6.96,1.29,1.92,149.05
PFGC,2026-02-17,Bullish,95.79,1.56,3.56,2.45,68.95
CUBE,2026-01-21,Bullish,39.66,5.71,2.3,2.48,108.04
ALLY,2026-02-10,Bearish,39.97,-6.75,4.23,3.12,73.76
TREX,2026-01-22,Bullish,40.28,0.86,2.13,2.19,102.91
BJ,2026-01-22,Bullish,98.97,6.46,1.59,1.61,100.69
CELH,2026-02-12,Bearish,49.22,-0.75,3.96,4.13,104.31
UNM,2026-02-05,Bearish,70.84,-7.86,1.36,2.79,205.5
SF,2026-02-18,Bearish,112.39,-9.97,1.22,1.41,115.34
ARMK,2026-01-14,Bullish,40.57,6.63,2.0,3.24,162.43
OHI,2026-02-05,Bullish,47.029999,7.12,2.18,3.79,174.03
NNN,2026-01-16,Bullish,44.56,9.07,1.45,1.4,96.21
KBR,2026-02-11,Bearish,40.33,-6.24,1.27,1.93,152.09
VOYA,2026-02-23,Bearish,69.22,-7.35,1.07,1.41,131.17
ORI,2026-01-22,Bearish,41.61,-3.92,1.71,7.0,410.08
RRC,2026-02-13,Bullish,38.58,6.7,3.29,4.32,131.26
STAG,2026-02-05,Bullish,39.25,4.13,1.66,1.54,92.72
FNF,2026-02-23,Bearish,51.029999,-7.28,1.61,2.51,156.09
FNF,2026-02-23,Bearish,51.029999,-7.28,1.61,2.51,156.09
WH,2026-02-11,Bullish,83.099998,8.25,1.46,1.07,73.15
OGE,2026-02-11,Bullish,48.13,9.99,1.64,1.64,100.08
AR,2026-01-29,Bullish,34.0,0.36,6.61,5.01,75.76
FAF,2026-01-29,Bullish,66.34,5.71,1.03,0.9,87.07
HR,2026-02-18,Bullish,18.51,7.09,4.53,3.68,81.23
ADC,2026-02-05,Bullish,79.32,9.34,1.35,1.53,113.62
VNT,2026-02-05,Bullish,40.43,6.23,1.11,1.25,112.59
MTG,2026-01-15,Bearish,25.79,-8.86,2.12,2.42,114.29
PII,2026-02-23,Bearish,62.22,-6.65,1.09,0.86,78.39
KBH,2026-02-11,Bullish,64.36,6.49,1.14,0.74,64.95
RYN,2026-02-23,Bearish,21.95,-3.75,4.22,2.87,67.98
OZK,2026-01-30,Bullish,48.28,2.25,1.68,1.63,96.72
GME,2026-01-28,Bullish,23.64,6.79,8.54,8.51,99.68
RUN,2026-01-23,Bullish,19.99,8.41,6.9,8.0,115.99
IRT,2026-01-30,Bearish,16.45,-2.95,2.48,1.95,78.53
SBRA,2026-02-10,Bullish,20.43,8.18,2.76,2.98,108.16
TGNA,2026-02-11,Bullish,20.82,7.1,1.76,2.26,128.46
MP,2026-02-13,Bearish,55.7,-9.18,9.43,4.56,48.35
ISRG,2026-01-28,Bearish,492.10001,-9.84,1.98,1.85,93.58
ELV,2026-02-10,Bearish,335.87,-3.11,1.96,1.65,84.4
SCHW,2026-02-19,Bearish,92.75,-6.48,13.64,13.4,98.25
SYK,2026-02-17,Bullish,384.73001,6.31,2.23,2.31,103.75
AMT,2026-02-17,Bullish,190.050003,5.66,3.46,3.17,91.43
CVS,2026-01-30,Bearish,77.0,-1.95,10.32,10.22,99.04
CI,2026-02-09,Bullish,283.17999,1.79,1.87,1.73,92.66
SO,2026-02-10,Bullish,95.18,6.92,5.82,5.78,99.32
NSC,2026-01-29,Bullish,315.029999,9.22,1.07,1.13,105.05
DUK,2026-02-05,Bullish,127.79,6.74,4.21,4.22,100.23
MPC,2026-02-06,Bullish,192.82001,6.46,2.41,2.32,96.04
KDP,2026-02-10,Bullish,29.77,6.65,11.06,13.81,124.89
TRV,2026-02-04,Bullish,305.39001,8.0,1.86,2.32,124.62
ORLY,2026-02-09,Bearish,95.35,-0.75,6.67,6.28,94.14
ALL,2026-02-17,Bullish,206.16,1.16,1.78,2.38,133.99
AFL,2026-02-02,Bullish,112.35,2.41,2.29,2.33,101.42
ETN,2026-02-03,Bullish,362.049988,6.14,3.21,5.85,182.21
D,2026-01-27,Bullish,64.23,7.5,5.93,3.88,65.4
SRE,2026-02-13,Bullish,93.6,5.23,5.24,6.23,118.87
PEG,2026-02-10,Bullish,86.31,7.14,3.27,1.48,45.29
CTAS,2026-01-15,Bullish,198.33,4.3,1.81,1.83,101.0
DLR,2026-01-30,Bullish,176.089996,9.72,2.04,2.09,102.59
PRU,2026-02-04,Bearish,100.88,-8.74,2.29,6.93,303.08
OTIS,2026-02-06,Bullish,90.55,1.74,3.99,4.72,118.42
XEL,2026-02-12,Bullish,83.35,9.28,5.64,5.51,97.79
WEC,2026-01-30,Bullish,115.8,6.9,2.22,3.27,147.23
KR,2026-02-09,Bullish,68.26,6.32,7.05,16.07,227.87
EXC,2026-02-12,Bullish,48.2,8.31,9.55,24.17,253.05
RSG,2026-02-05,Bullish,221.19,2.9,1.44,2.02,140.03
EA,2026-02-23,Bearish,200.48,-0.41,3.37,1.9,56.58
FAST,2026-01-21,Bullish,45.049999,6.78,8.36,12.91,154.47
RCL,2026-01-23,Bullish,302.64001,6.34,1.91,2.44,127.72
DHI,2026-02-04,Bullish,164.25,7.89,3.76,4.0,106.35
KMB,2026-02-18,Bullish,110.51,5.84,6.58,5.74,87.22
VICI,2026-02-18,Bullish,30.22,4.76,10.07,11.61,115.23
CHTR,2026-02-10,Bullish,227.52,6.94,2.61,2.68,102.85
HIG,2026-02-03,Bullish,140.53999,5.25,1.54,1.99,129.07
ZBH,2026-02-18,Bullish,99.46,8.59,2.43,2.44,100.25
EBAY,2026-02-13,Bearish,84.31,-4.38,5.04,6.15,122.05
CMS,2026-02-09,Bullish,76.3,6.67,3.28,2.81,85.74
DTE,2026-01-28,Bullish,145.85001,9.25,1.46,0.99,67.94
ILMN,2026-02-13,Bearish,120.54,-8.5,2.43,1.9,78.47
BAX,2026-02-05,Bullish,21.26,6.13,9.06,13.91,153.6
MKC,2026-02-12,Bullish,69.53,4.73,5.06,3.87,76.51
PPL,2026-01-22,Bullish,37.26,4.8,5.31,6.21,116.92
MOH,2026-02-10,Bearish,156.21001,-8.32,2.07,2.97,143.84
IP,2026-01-15,Bullish,44.41,8.49,4.22,5.13,121.52
RJF,2026-02-17,Bearish,153.13,-7.11,1.58,1.41,89.27
CAG,2026-02-02,Bullish,18.86,7.39,13.35,11.39,85.27
AEE,2026-01-21,Bullish,111.16,9.61,1.37,1.42,103.78
HRL,2026-01-20,Bullish,25.16,6.03,4.55,4.14,90.99
PNR,2026-02-03,Bearish,101.66,-3.12,2.15,7.58,352.64
NI,2026-01-16,Bullish,46.2,9.17,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,269.51999,1.15,1.17,2.87,244.82
LNT,2026-01-22,Bullish,71.91,8.62,1.81,1.87,103.37
Bullish_Tickers,,,,"OC,RPM,PFGC,CUBE,TREX,BJ,ARMK,OHI,NNN,RRC,STAG,WH,OGE,AR,FAF,HR,ADC,VNT,KBH,OZK,GME,RUN,SBRA,TGNA,SYK,AMT,CI,SO,NSC,DUK,MPC,KDP,TRV,ALL,AFL,ETN,D,SRE,PEG,CTAS,DLR,OTIS,XEL,WEC,KR,EXC,RSG,FAST,RCL,DHI,KMB,VICI,CHTR,HIG,ZBH,CMS,DTE,BAX,MKC,PPL,IP,CAG,AEE,HRL,NI,FFIV,LNT",,,
Bearish_Tickers,,,,"ALLY,CELH,UNM,SF,KBR,VOYA,ORI,FNF,FNF,MTG,PII,RYN,IRT,MP,ISRG,ELV,SCHW,CVS,ORLY,PRU,EA,EBAY,ILMN,MOH,RJF,PNR",,,
Delta_Bullish,,,,"OC,D,RCL,CHTR,HIG,IP",,,
Delta_Bearish,,,,"VOYA,FNF,FNF,PII,RYN,EA,ILMN,MOH",,,
