Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VSH,2026-04-01,Bullish,18.58,4.74,1.84,1.67,90.77
LIVN,2026-03-20,Bearish,63.79,-0.03,1.05,1.2,114.66
WERN,2026-03-13,Bearish,30.46,-5.37,1.11,1.77,159.65
ALGM,2026-03-19,Bearish,32.6,-3.49,2.05,2.2,107.04
WU,2026-03-23,Bearish,8.71,-7.7,9.01,9.26,102.78
RCL,2026-03-11,Bearish,273.59,-9.23,2.73,1.75,64.14
AWK,2026-02-26,Bullish,138.14,5.84,1.98,1.62,81.82
DHI,2026-03-10,Bearish,139.69,-9.84,2.63,2.34,88.93
KMB,2026-03-12,Bearish,96.13,-8.27,5.03,5.6,111.38
VICI,2026-03-18,Bearish,27.66,-4.97,10.01,16.69,166.78
FITB,2026-03-12,Bearish,47.11,-4.19,10.33,12.59,121.97
Bullish_Tickers,,,,"ITT,SCI,KNX,WTRG,FLR,WH,SFM,PENN,NYCB,TGNA,VSH,AWK",,,
Bearish_Tickers,,,,"DECK,GGG,ELS,GLPI,TOL,IBKR,CUBE,EWBC,NLY,TXRH,CCK,OHI,CNM,FR,STAG,GXO,CROX,PNFP,GMED,RMBS,CBSH,HXL,HR,BC,PB,TMHC,VNT,VVV,FLS,TKO,HALO,FNB,ONB,BYD,RYN,EPR,PK,ASB,DOC,LIVN,WERN,ALGM,WU,RCL,DHI,KMB,VICI,FITB",,,
Delta_Bullish,,,,"ITT,SCI,KNX,WTRG,FLR,WH,SFM,PENN,NYCB,TGNA,VSH,AWK",,,
Delta_Bearish,,,,"DECK,GGG,ELS,GLPI,TOL,IBKR,CUBE,EWBC,NLY,TXRH,CCK,OHI,CNM,FR,STAG,GXO,CROX,PNFP,GMED,RMBS,CBSH,HXL,HR,BC,PB,TMHC,VNT,VVV,FLS,TKO,HALO,FNB,ONB,BYD,RYN,EPR,PK,ASB,DOC,LIVN,WERN,ALGM,WU,RCL,DHI,KMB,VICI,FITB",,,
